user_id,duration,time_normalized
158,0.015375100670523629,0.8284907484838437
191,0.009779899041741754,0.8284936206494538
303,0.013078921402299146,0.8284953193442013
252,0.010623389676828913,0.8285239573441214
291,0.00995512177749288,0.8285749845116283
9,0.010096993114121879,0.8285770139906539
201,0.03101753531527683,0.8285965830835899
291,0.009955658885532721,0.8286191285909055
214,0.02091001029723776,0.8286226235542911
319,0.018739003930550537,0.8286658889575462
327,0.01938717111127989,0.8286770287083683
333,0.05371660861022218,0.8286777304186514
171,0.0191279407871804,0.8286993696519702
238,0.008202464067565711,0.8287016401594267
157,0.014181467858533097,0.8287115660302203
159,0.009709533619102866,0.8287195697796231
51,0.01004903529935081,0.8287276108865893
208,0.006323116014116007,0.8287721819464802
234,0.009323450070582604,0.8287864159644527
293,0.03030542592308862,0.8287872975308647
279,0.021162150263631725,0.8287923939554669
89,0.016275122460616263,0.8287948607220625
200,0.009525721197753679,0.8288133768395811
180,0.03508303678397336,0.8288173800567324
35,0.0,0.8288658834584165
35,0.004879408894465356,0.8288683320198903
296,0.007834885328526324,0.8289001511295097
9,0.010100931824422024,0.8289006272679427
332,0.00655627958089205,0.8289261655817952
93,0.008343724140638324,0.8289371011833324
219,0.01323540764140745,0.8289451160494574
279,0.021166628869358082,0.8289687624956756
101,0.019699891142887904,0.8289776853799126
41,0.014711821253075588,0.8289843083176895
371,0.011455529486609214,0.8290123356544186
241,0.008902043424990371,0.8290153514968367
48,0.03043664046625288,0.8290173667081391
313,0.00875362743096696,0.8290191984215385
367,0.010079078289524248,0.8290338096174393
261,0.007302700447998227,0.8290566520214195
170,0.017741770582734497,0.8290580789793953
313,0.008754165787432556,0.8290663415425026
196,0.010433402286711134,0.8290709935692203
343,0.011517871955369177,0.8290773740833728
311,0.009187429114009923,0.8291034706678411
191,0.009787568472265884,0.8291195716758575
162,0.017822148425638985,0.829132508010366
29,0.037119784161426535,0.8291504431146248
35,0.0013941168269901018,0.8291600076306079
69,0.017643908138381792,0.8291633385839828
70,0.0,0.8291864966138249
21,0.0,0.8291870902044853
346,0.014619334904993873,0.8291894518940348
344,0.008473754934386974,0.8291960205024782
112,0.00844456198665565,0.8292038609165301
322,0.010190838491098685,0.8292078928988968
275,0.010181966726071436,0.8292235657783767
88,0.006351383415367714,0.8292268610944362
90,0.010282780826059565,0.8292271929223208
5,0.014878029556431943,0.8292391914189504
51,0.010055024977170512,0.8292436138661801
304,0.012513891763967371,0.8292524796719407
219,0.013240364383385436,0.8292558434818443
159,0.009716173768224277,0.8292697178107014
22,0.016458337322780577,0.8292757573177569
320,0.01348176755305546,0.8292795877476837
275,0.010182711663376606,0.8292840812915053
172,0.010689375061475714,0.8293207731779443
227,0.007370478317718856,0.8293455172416253
291,0.009964523659981269,0.8293483911355949
35,0.002509410288582183,0.8293695451337031
56,0.030075304832042942,0.8293708494990528
36,0.0075093862925665125,0.8293840744518333
320,0.0134841163150364,0.8294231698803286
153,0.02187995163103304,0.8294261834417747
216,0.02678495497384969,0.8294479373925001
339,0.010085319253995759,0.8294642817595881
75,0.00944400989581287,0.8295023180750862
12,0.008502227808214049,0.8295351137859202
100,0.010543465728339495,0.8295447783800988
95,0.004084161606118276,0.8295589819537081
295,0.007801255383426372,0.8295665301801629
116,0.010951782773917564,0.8295707774427175
101,0.01971473965027296,0.8295751176711872
252,0.010635704816804304,0.8295885905133173
176,0.008668191427178343,0.8295900875396748
352,0.02003700039424773,0.8296069788171079
58,0.008146586617459817,0.8296106208139682
41,0.014723405784295028,0.8296777315254094
146,0.008163986584996216,0.8296818057072941
78,0.007428861852548648,0.8296972895371945
270,0.00823796931421216,0.8297107738252067
87,0.013229724462092885,0.8297169304600998
12,0.008504159209092624,0.8297231409403014
31,0.022359475006397667,0.8297480939979944
58,0.008148153649144715,0.8297680876750853
114,0.014430185986467402,0.8297834305538574
168,0.02688147680925041,0.8297865782171225
100,0.010546569523056808,0.8297881092503481
339,0.01008947932582434,0.8298059365689747
119,0.010757320891836637,0.8298069687909353
123,0.021358448953045416,0.8298146108501279
350,0.013666470370255984,0.8298269447354278
139,0.017997230506045004,0.8298403146850889
36,0.007513522948884284,0.8298478975862882
221,0.029745612048295414,0.8298482010243233
318,0.0069792131699031295,0.8298558117537614
180,0.03513020760170791,0.8298778321442706
191,0.00979710159429277,0.8298976304246513
262,0.010687031123617729,0.8299240503438108
292,0.006108976211905409,0.8299451798885606
75,0.00944927671392878,0.8299504514780733
200,0.009539000668145128,0.8299628512471957
10,0.0084895457824995,0.8299913313632701
35,0.0004182350480970305,0.8300173009417835
106,0.002788488792449205,0.8300216443057438
239,0.042102328175101074,0.8300276887783392
297,0.005794225009529667,0.8300324495135543
9,0.01011485643524216,0.8300447045417421
152,0.009692439616675666,0.8300742582806687
58,0.008151346602656574,0.8300887979537543
35,0.00013941168269901018,0.8300937999381329
1,0.010555993648242343,0.8300952251601252
336,0.03644623718551876,0.8301312506375644
266,0.011448358304404016,0.8301340433629137
116,0.01095901794194537,0.8301389522008844
229,0.008698665536791637,0.8301454372061938
202,0.008767759145017345,0.8301495022500913
157,0.014201952848244557,0.8301690207113611
252,0.010642570039375576,0.8301823016619965
356,0.007829050668454409,0.8301830512631306
295,0.0078070449360779235,0.8301931869864982
323,0.06445113589269069,0.8301963966609274
147,0.014559823431380415,0.8302092567723459
188,0.027599301630137008,0.8302101890988873
217,0.012113821307386786,0.8302153613347796
314,0.0071339348091939295,0.8302342016760659
179,0.01356053213009642,0.8302343372327919
291,0.00997536724285729,0.8302400596410475
31,0.02237255439347112,0.8302642691045803
208,0.006334678558253964,0.8302877361220703
185,0.008675229051716148,0.8303409531357739
80,0.007199340480683329,0.8303435495431177
183,0.007692583066380308,0.8303493101445608
371,0.011472591340609187,0.8303513380635016
71,0.017573893465627488,0.8303657625595634
214,0.02095424066036177,0.8303707764451264
260,0.017756022279938555,0.8303781200169243
276,0.016987987274404048,0.8303851528972495
152,0.00969619184578984,0.8303859472098608
201,0.03108555781654305,0.8304018186415203
20,0.04365795078576239,0.8304225526340591
219,0.013259146355548508,0.830433127186269
200,0.009544467583902032,0.8304360633925311
99,0.02807154498873356,0.8304397760142621
283,0.007750086120987411,0.830441567448863
343,0.011535396063101763,0.8304462711464575
159,0.009730365265462854,0.8304463984974688
87,0.013240396284632128,0.8304678185616013
119,0.010765203940909192,0.8304808066636372
47,0.0127460020609214,0.8304894571799428
62,0.014842859550627006,0.8305076811228956
58,0.008155657669030298,0.8305219461241806
217,0.012118286906104744,0.830564757353649
46,0.00013941168269901018,0.8305716404196953
339,0.010098795806705831,0.830571693668173
35,0.00013941168269901018,0.8305849962095526
35,0.0,0.8305875931686916
147,0.01456625241100533,0.8305897999586942
163,0.0065292356177693855,0.8305982446096178
56,0.030120095477688468,0.8306021422702217
52,0.023045991123870013,0.8306086321442041
259,0.016498626778094598,0.8306152149126924
276,0.016992905008311198,0.8306225215599983
311,0.0092033176121915,0.8306371023335792
157,0.014208667085755413,0.8306467215561422
319,0.018781063097667517,0.8306526540350785
125,0.004739997211766346,0.8306646857557014
311,0.009203639969399666,0.8306684216326496
239,0.0,0.8306711410541324
149,0.01023180587454378,0.8306813138998854
169,0.01003670402556917,0.8306919646579526
270,0.008248045586156081,0.8307037212205879
238,0.008222744064489905,0.8307050974132503
179,0.013568793791773831,0.83071019655462
170,0.017776443670202462,0.8307134101721145
48,0.030496447489992376,0.8307137052753861
156,0.009641015096629964,0.8307176212763859
317,0.009691595186270878,0.8307250501520841
314,0.007138236166238339,0.8307282726982637
147,0.014568601450565247,0.8307287883597548
176,0.008679981793690858,0.8307350152927149
301,0.02174068721919805,0.8307600799933238
159,0.009734240673012746,0.8307676377575022
112,0.008460657696499889,0.8307706954116489
239,0.0,0.8307764291975077
90,0.010301802695046387,0.8307893375641386
285,0.03911498408268026,0.8307983781350388
67,0.007126110614177019,0.8308047845148427
275,0.010201483266883105,0.8308093863280661
350,0.013679796752830972,0.8308328408222949
56,0.03012880208865368,0.8308415189505165
114,0.014445305044220778,0.8308504205473748
275,0.010202026772576894,0.8308535332874485
251,0.0013941168269901018,0.8308547089658382
95,0.004090408175603269,0.8308584566130031
90,0.01030269820861776,0.8308628349064873
277,0.008537261920021879,0.8308716613269068
297,0.005800528421939755,0.8308731090400607
276,0.016998138486483273,0.8308751514857797
251,0.0,0.8308834239140315
186,0.03983844638831973,0.8308888244616877
16,0.006204054698608297,0.8309096015125506
215,0.021357597358212285,0.8309125738454359
231,0.010068936130358178,0.8309133550071537
257,0.01566885639341221,0.8309226389109834
344,0.008491542810229895,0.8309327729912314
179,0.013572750439331815,0.8309380935198033
187,0.020441694129151984,0.8309551373804636
365,0.01027962933781625,0.8309700695090484
195,0.008856783974913275,0.8309735751595282
28,0.0257882273708915,0.8309814272921825
354,0.008681234343281363,0.8309871793786572
152,0.009703806796081382,0.8310185033864697
202,0.008776836267141392,0.8310321879668658
225,0.013456435213457914,0.8310380081989075
75,0.009462354044022334,0.831063151462739
109,0.006304849507029043,0.831066476592914
114,0.014448505847855246,0.8310765660133834
46,0.0,0.8311029782595195
177,0.0099271783668099,0.8311270807909297
367,0.010104584971470609,0.8311297129923311
191,0.009812490391130631,0.8311536080549948
157,0.014215872290355097,0.8311593534549275
246,0.010176201477302568,0.8311769121082321
88,0.0063664805661898345,0.8311977823134579
70,0.0037641154328732734,0.8312012917126359
258,0.03137050880417332,0.831203146572232
220,0.03488109951197898,0.8312313538382108
48,0.0305148507945951,0.8312356880361131
256,0.010052111492957549,0.8312493158548809
35,0.0,0.8312650285097885
35,0.00013941168269901018,0.8312668834806021
35,0.00013941168269901018,0.8312683674572527
35,0.0,0.8312716322058845
35,0.00013941168269901018,0.8312737097731957
241,0.00892601840926667,0.8312746202477022
35,0.0,0.8312821684401054
122,0.00732908214424873,0.8312829769322191
35,0.00013941168269901018,0.8312832072237609
35,0.0,0.8312852105922395
51,0.010078822795757263,0.8312935163382003
75,0.009465208864646359,0.8313060572272837
35,0.0,0.8313074702420017
114,0.014451796650678571,0.8313087428236343
245,0.018994719417011897,0.8313129929016561
82,0.009013706919129021,0.8313161050029896
35,0.00013941168269901018,0.8313201582423662
66,0.015422970384980715,0.8313243421670939
35,0.0,0.8313597062201104
35,0.00013941168269901018,0.8313639355535652
35,0.0004182350480970305,0.831365419530216
35,0.0,0.831375436372609
35,0.00013941168269901018,0.8313787011212408
222,0.007287609304998615,0.8313804149327666
35,0.0,0.8313966572387157
104,0.010058583169669205,0.8313971330872845
148,0.03180014956218123,0.8313978506982602
35,0.0,0.8313988832036919
24,0.009638382172160242,0.8313993906816621
216,0.026852912405787133,0.8314087781160606
228,0.020756182302756183,0.8314104850099793
35,0.0019517635577861426,0.8314116454028889
350,0.013687497251512276,0.8314139947534924
53,0.0018123518750871323,0.8314186942919802
93,0.008369245175218783,0.8314242192066839
70,0.0,0.8314270787600574
110,0.009146195847338084,0.8314273511316583
75,0.009466741008863864,0.8314364215168693
97,0.020245280014830124,0.8314413493573315
222,0.007288248006289069,0.8314581380105275
70,0.0,0.8314695204922706
70,0.0,0.8314701882817636
183,0.007702623385713829,0.831475461360442
203,0.010414995692673066,0.8314897826053627
46,0.019517635577861424,0.8315063973120435
195,0.00886270950011642,0.8315100209942257
7,0.02619687401410592,0.8315268199550235
375,0.009941375370570731,0.8315303098373209
251,0.004739997211766346,0.8315617496411188
237,0.07388819183047539,0.8315637530095974
157,0.014221647198406719,0.8315702234085645
200,0.009557764562768323,0.8315869210557465
104,0.010061081596443356,0.8316021232740749
308,0.057186015263563976,0.8316057635598484
277,0.008544843897870372,0.8316095568954137
147,0.014583550302824684,0.8316136785029323
10,0.008506248817075296,0.8316170461405296
35,0.017844695385473303,0.831633128918023
350,0.013690422600317229,0.8316348187173601
115,0.008425260360995133,0.8316641780209579
119,0.0107793200735308,0.8316870619902066
35,0.0,0.8316896684284191
80,0.007211321148158045,0.8316968735867116
150,0.01003356791933478,0.8317047869383118
35,0.00013941168269901018,0.8317065857622383
158,0.015437160499708091,0.8317090861957923
35,0.0,0.8317108892945256
257,0.015683813187312497,0.8317139440373817
35,0.0,0.8317181607801146
245,0.019004059209386928,0.8317252466457842
35,0.0029276453366792136,0.8317264710493593
35,0.016589990241182212,0.8317309229793116
172,0.010719689229923456,0.8317386118159077
151,0.01076400372580283,0.8317648282286663
304,0.012547878335601849,0.8317954447652435
266,0.011469566089452843,0.8318012005032803
35,0.00013941168269901018,0.8318037120340341
203,0.010418933521655752,0.8318070931082757
246,0.01018394834461568,0.8318130297239501
80,0.007212476364120506,0.8318274602789564
367,0.01011311155346839,0.8318303486933221
152,0.009713758016681949,0.831845128093748
332,0.00657929730920865,0.8318825581418969
343,0.011553870433281585,0.8318892945959003
359,0.009007792774025157,0.8318927488677967
162,0.0178765436236421,0.831910199422254
30,0.04492942973911755,0.8319145002606672
254,0.013204443984001479,0.8319547317923759
149,0.010247586189649415,0.8319593205944705
298,0.005952345108064672,0.8319651892343343
231,0.0100817573195672,0.8319669340837803
116,0.010982417501300877,0.8319765099365071
90,0.010316343401384638,0.8319837202773959
220,0.034916051976207264,0.8320203943948117
122,0.007335653789749661,0.8320229791736722
343,0.011555653798130382,0.8320283877821844
238,0.008236213894152541,0.8320357674517963
241,0.008934197122096272,0.8320449228300029
69,0.017703865209695146,0.832045362198606
339,0.01011678733465212,0.8320502689828781
124,0.00787617744624327,0.8320512307173722
132,0.04479867023728215,0.8320527819808716
343,0.011555985759829916,0.8320542333016997
171,0.019204617710449283,0.8320588595874564
371,0.01149438858595834,0.8320618213165811
125,0.012547051442910916,0.8320628885560989
70,0.017426460337376267,0.8320642983339172
250,0.007290842935636564,0.8321194966835653
116,0.010984264919793138,0.8321215869479931
114,0.014463371557988481,0.8321257895494392
15,0.009589628962173734,0.8321282377025859
339,0.010118118320325073,0.8321595911272812
10,0.008511964652191296,0.8321733712544059
112,0.008475419034476562,0.8322080353140925
171,0.019208693626720067,0.8322374414484646
198,0.007515842407368543,0.8322398710799395
31,0.02242289700348355,0.8322515355997421
365,0.01029537926601733,0.8322623419052628
198,0.00751608901588835,0.8322689079008643
146,0.008190100232823542,0.8322690225121678
175,0.008775329715061975,0.8322713852635971
234,0.009359581250404158,0.8322782672812883
175,0.00877567757956492,0.8323049123187689
339,0.010120139184960963,0.8323257732399048
104,0.010070021946134756,0.8323372841642046
227,0.007395504137572465,0.8323437506363764
51,0.0100910919505083,0.8323505070474047
9,0.010142932443404584,0.8323514923789419
279,0.02125260981450396,0.832355998470256
217,0.012141252589482326,0.8323625859995352
208,0.006350606548225992,0.8323752943978036
216,0.026886994042435358,0.8323921405581515
304,0.012556003710281843,0.832403471036183
185,0.008696608067278455,0.8324115015339906
0,0.035065772816322616,0.8324253982722047
31,0.02242757354438193,0.8324361079673993
186,0.03991801861413244,0.8324516871205707
157,0.014234195545141578,0.8324630062191443
149,0.010254115165435222,0.8324880853692667
119,0.010789110028581551,0.8325236657811275
326,0.010154963901066984,0.8325342016136584
375,0.00995360467875434,0.8325359312700101
333,0.053972348307861434,0.8325629617917191
137,0.00913933486130478,0.8325758159262571
150,0.010044240177203905,0.8325819433346567
371,0.01150116832251806,0.8325937668040628
176,0.008699169269715335,0.8325979897720904
353,0.02225521590030804,0.8326037296421267
254,0.013215477735804176,0.8326106746040911
192,0.014274661095430071,0.8326150632179056
58,0.008176618122413588,0.8326278754344287
288,0.06702506923057723,0.8326292980507246
132,0.04483051034086409,0.8326414780938843
65,0.008604208015416599,0.8326549303065036
46,0.0030670570193782236,0.8326563308187597
330,0.017132061172515096,0.8326590580290362
271,0.007595911165559139,0.8326645321281899
39,0.04014802428343151,0.8326838185960935
339,0.010124728072098438,0.8327030077270282
369,0.009491260070831635,0.8327122344783792
56,0.030197232880019364,0.8327226142830695
365,0.010301396494479729,0.8327560519809155
258,0.031432067334935795,0.8327591771658189
354,0.008699515848234298,0.8327650213726701
110,0.009158072125081887,0.832767654208452
311,0.009225435859276643,0.8327723606296422
339,0.010125585063501332,0.8327733464411404
101,0.01979431730847317,0.8327757079120841
245,0.019028066023754585,0.8327852120692372
270,0.008269327134415366,0.8328008716380579
141,0.024677715139897298,0.8328019849688479
88,0.006378810439530775,0.8328074647904895
275,0.010226742710734576,0.8328618593760018
159,0.00975950509610279,0.8328624571938381
363,0.0071247354516285315,0.8328704402201995
219,0.013298036117348177,0.8328708629066985
367,0.010125854653873424,0.8328774589055269
201,0.031178867455699845,0.8328781479763783
248,0.010179280288159287,0.8328911845902811
25,0.015448169864061459,0.8328940285119442
293,0.030467271243593236,0.8329061052405438
52,0.02310548118772175,0.8329077460232456
329,0.020642991864862133,0.8329384732351659
290,0.04073908268206217,0.8329656653775206
112,0.008483315462120864,0.8329768866970472
38,0.006772054795878725,0.8329792903995591
230,0.006429959545338364,0.8329940527211357
217,0.012149340307272848,0.8329956877277216
185,0.008702708268623266,0.8330023033923121
247,0.041841889806479,0.8330033128788318
129,0.02076386072278529,0.8330177673851599
176,0.008703557551695551,0.8330238956481992
105,0.02045347810380368,0.8330266838020653
148,0.03186124832340309,0.833046549448766
354,0.00870248279286453,0.8330534345199896
247,0.04184618846808967,0.8330835802985264
307,0.04076471268031806,0.8330860664107327
268,0.03860402925779938,0.8331018606366369
273,0.00743627618645463,0.8331134635691586
252,0.010676553537031792,0.8331205186894804
225,0.013482804692877857,0.8331390151714306
74,0.02035839405585449,0.8331397775285223
200,0.009575969478752527,0.8331625833640184
344,0.008514392170456013,0.8331637458501095
21,0.005437055625261397,0.8331694157457787
139,0.01807293848894274,0.8331729707074351
267,0.019212186238060664,0.8331881986485742
35,0.003206468702077234,0.8331972403079816
28,0.025861332526760258,0.8332008120819382
195,0.008881441706012867,0.8332060495348483
41,0.014782523469099241,0.8332163552435441
104,0.010080926144517713,0.8332338647210897
344,0.008515115484898727,0.8332343437195902
355,0.011472799628151445,0.8332365821742362
35,0.27185278126306983,0.8332492536895926
317,0.009721860331643005,0.8332534987295631
259,0.016552951623962642,0.8332784557024809
314,0.007160488279861536,0.8332842392014777
90,0.010332329193463571,0.8332968364251412
62,0.014894721084663776,0.8333052894659642
215,0.02142053421818946,0.8333113168111959
23,0.00624059851856816,0.8333227747428238
82,0.009036217277109165,0.8333240775964785
217,0.012153651005634612,0.8333332693146854
36,0.007544616964617126,0.8333343181956203
277,0.008562620533772214,0.8333394574190833
146,0.008200963576664572,0.8333452038920193
201,0.03119699698489181,0.8333592523938261
66,0.015462767578137459,0.8333606074349393
374,0.007423161007671966,0.8333727904418342
238,0.008249921456578829,0.8333898292551465
35,0.08824759514847344,0.8333946834013725
261,0.007338758004564388,0.8334154902699207
238,0.008250183530919655,0.8334157376336699
304,0.012569783192610259,0.8334343822853265
307,0.040783205120314144,0.8334412398923097
122,0.007348308374976765,0.833447367246202
187,0.02050575736896358,0.8334662698443283
35,0.0,0.8334672498595973
35,0.0002788233653980204,0.8334699952164013
35,0.0004182350480970305,0.8334706630058941
35,0.0,0.8334710340000568
35,0.0,0.8334714049942196
35,0.0002788233653980204,0.8334719985848799
35,0.044332915098285235,0.8334733341638656
217,0.01215556871468893,0.8334833588974531
238,0.008251006839850559,0.8334969481866193
168,0.026993274737129737,0.8335285992044454
0,0.035112907492859766,0.8335291107962794
93,0.008390944269160022,0.8335390297599281
75,0.009491810683915749,0.8335695042521256
19,0.043916980460551605,0.8335820472139037
200,0.009580823025376698,0.8335827259821722
101,0.01981442268642889,0.8335841670054502
375,0.009966528035377712,0.8335986246135445
163,0.0065524548479458395,0.833598989855133
110,0.009165754357034064,0.8336342616090282
282,0.024998516712694274,0.8336517294911807
326,0.010168937444473898,0.8336809263703737
252,0.010683055355919045,0.8336825211589979
157,0.014251350222150162,0.8336835176600479
365,0.010313423759053204,0.8337428820040012
148,0.031887194720190234,0.8337467514136352
71,0.01764480867258871,0.8337563263904905
30,0.045029327792297735,0.8337586069097143
170,0.0178405174508921,0.8337723794423202
363,0.007132717415868481,0.8337726428152026
147,0.014620025890263559,0.8337727200604709
275,0.010237971816124666,0.8337742487324681
3,0.008977633172405224,0.8337779627937479
56,0.030235822510750993,0.8337835060303949
188,0.027714775969457137,0.8337964716357062
88,0.006386587961594272,0.8338225532013981
7,0.026270676719684943,0.8338450490044715
152,0.009737905079145829,0.8338509683059231
159,0.009771589008252023,0.8338642469493074
121,0.04416554823872373,0.8338695710292114
365,0.010314971193108044,0.8338698480630524
238,0.008254810927026703,0.8338728526791748
75,0.009495451508610656,0.8338792880958624
367,0.01013828378039075,0.8338987696455676
326,0.010171703932717656,0.8339079432447389
241,0.00895398595357177,0.8339097016204301
213,0.04712510776867141,0.8339283561857738
279,0.021292776981782887,0.8339384245634723
219,0.0133155368451136,0.8339679162442135
347,0.03300798330404833,0.8339775961916245
304,0.01257718146235492,0.8339877373990168
59,0.007111399235642625,0.8340113305902738
312,0.00744912880100025,0.8340224196155652
176,0.008714224110355325,0.8340593941559172
374,0.007429334645457609,0.8340674045813639
38,0.006780642567659864,0.8340696865084201
65,0.008618762996558432,0.8340706957816277
367,0.01014058990325732,0.8340882655082252
28,0.02589194698246301,0.8341301898008953
58,0.00819167832081136,0.8341407780908627
311,0.009239739262033258,0.8341530155223966
19,0.04394855863656249,0.8341662422282108
371,0.011521316857614728,0.8341750350926008
234,0.009379294058826912,0.8341835276720708
371,0.011521472483461024,0.8341871534022307
172,0.010750478432351572,0.8341943388595545
151,0.010793750620496471,0.8342022808150062
47,0.0128067701134628,0.8342109834824857
365,0.01031918329258874,0.8342154483616393
45,0.01616718265924753,0.8342170829983377
293,0.03051911587562602,0.8342255702097117
158,0.015485757707695537,0.8342292722514368
208,0.006364888658624083,0.8342474161656543
268,0.03865693126793908,0.8342558613619018
162,0.017922691564151858,0.8342666135257453
75,0.009500077884584438,0.8342729287272649
314,0.00716924477233381,0.834290044844203
88,0.006390201844274593,0.8342941559572068
130,0.017190939726121686,0.8342989647048358
147,0.01462902983919948,0.8343056469764856
164,0.006386400536193318,0.8343138257294311
192,0.01430510321228429,0.8343304929476985
47,0.012808742892226662,0.8343317026335042
218,0.01992639918556284,0.8343332371044292
58,0.008193647910142127,0.8343387647292533
261,0.007346570716656609,0.8343598994017432
110,0.009172246523378426,0.8343670076820531
195,0.008894525880652045,0.8343905865802586
165,0.006785048807645589,0.8344036488262663
371,0.011524323209205323,0.8344106854069018
156,0.009685525827143656,0.8344228493774789
247,0.041918615497044336,0.8344366005052284
301,0.02183730566461932,0.8344375028027476
114,0.014496780196762062,0.8344835589801181
158,0.015490696504944963,0.8344853799642458
152,0.009745663876245831,0.8344954735017236
62,0.014916812188354741,0.834497092846955
209,0.038093185977122516,0.8345006844074653
90,0.010347001010342137,0.8345018685660017
214,0.021059138231123955,0.8345168932937191
316,0.00671515075616065,0.8345296740317941
137,0.009161676651827594,0.8345404119842397
5,0.014977304198933146,0.8345438185363818
309,0.02258988234536325,0.8345510192638862
303,0.013170771377720106,0.8345603965650114
300,0.007749871045315449,0.8345780347303642
115,0.008455206798828122,0.8345825034735075
371,0.011526669931204851,0.8345951090096377
88,0.006392542040198868,0.8345999344606243
58,0.008196267042013584,0.8346018259178385
114,0.014498823730711334,0.8346275175815283
156,0.009687998072906222,0.8346285332390968
326,0.01018051798185659,0.8346313234271834
246,0.01021840482277033,0.8346429831978008
150,0.010069346826179377,0.8346454670997011
343,0.011589336464466823,0.8346595990794076
118,0.042408022854851284,0.8346693167026167
304,0.012586323503457328,0.8346720048030423
275,0.010249160010836023,0.8346833372107375
185,0.008720290456337428,0.8347051306577962
273,0.0074507685461648486,0.8347427021971026
9,0.010172298991246586,0.8347643138523713
56,0.030271821002852063,0.8347730165365069
171,0.019266569062558258,0.8347732325913418
185,0.008721011909344333,0.8347750030690623
334,0.020143404799620443,0.8347798386128017
101,0.019844804139744696,0.8348060680006886
273,0.007451440868507663,0.8348181759219159
162,0.017934056168267872,0.8348469188494008
26,0.006121069476338468,0.8348511982638704
12,0.008557004903942643,0.8348678137703581
93,0.008404706557037277,0.8348802122719117
100,0.010611862007912577,0.8349079016249246
219,0.013330791449997563,0.8349240816949035
356,0.007871832535376527,0.8349247527672488
186,0.04004427380144818,0.8349314407749486
75,0.009507900542761408,0.8349385287825736
314,0.007175089361216347,0.8349613776291142
301,0.02185132715253934,0.8349712753544272
173,0.01489064790614664,0.8349714200865592
192,0.014316920513402703,0.8349964042495146
66,0.015494992208237534,0.8350094145451167
168,0.027037841118214008,0.8350203988488992
59,0.0071202067349654735,0.8350307580462253
282,0.02504300564787866,0.835036982948183
184,0.06810176317429227,0.8350482456121242
161,0.024522077631727462,0.8350626801991863
270,0.008292313910416942,0.8350660605378816
7,0.026309885465903744,0.8350766190846393
343,0.01159508702145917,0.8351087134128281
100,0.010614674360611087,0.835128327777217
314,0.0071765841443155965,0.8351330743764862
252,0.010699915603052348,0.8351403348442257
162,0.01794037082578496,0.8351694364336333
186,0.040056477943400136,0.8351711399607592
137,0.009168970350793566,0.8351817934246779
14,0.01678848895599725,0.8351962530605456
83,0.007131487082221998,0.8352490691307908
200,0.00960024564181918,0.8352638976847422
285,0.03934348687492949,0.8352756119722837
371,0.011535359984599073,0.835276899701269
35,0.0019517635577861426,0.8352847502626825
47,0.012824416307011413,0.8352916356346316
324,0.010148377736290605,0.8353016577855347
283,0.007793811290912259,0.8353030802784561
80,0.007243313623157352,0.835310859352583
7,0.026317411386420297,0.8353130754082937
302,0.009443552353306931,0.8353134007201584
250,0.007319251959538238,0.8353199732173894
220,0.035062281440335755,0.8353214771743791
21,0.0,0.8353274887902259
60,0.0073041159966564405,0.8353368803644041
150,0.0100777727718006,0.8353379983510583
90,0.010357489795208782,0.8353633726858459
195,0.008905488613907206,0.8353829946510968
217,0.0121800165927113,0.835397332774695
41,0.0148191483271779,0.8354085881522963
112,0.008508341906473248,0.8354132279786399
271,0.007620536817974271,0.8354393144348529
0,0.03519454628091763,0.8354406756722823
292,0.006150565105245781,0.8354410675355871
115,0.008464019594019647,0.8354412851692448
31,0.022503775105389458,0.8354441392634073
109,0.006338543510771136,0.8354570416418814
91,0.009405191509689994,0.8354675108060063
238,0.008271081864321309,0.8354802150267212
203,0.010464619672264334,0.8354888497216122
367,0.010157685626055641,0.8354930339992648
147,0.014649155997167153,0.8354969394474774
252,0.010704150897212135,0.8355063870453171
311,0.009254120694523313,0.835541411749805
203,0.010465305262967966,0.8355440132192572
371,0.011538771384296456,0.8355444988328434
151,0.01081023636565499,0.8355533480373588
137,0.00917320837345906,0.8355545246601793
35,0.0019517635577861426,0.8355555760014559
241,0.008971482316068796,0.8355584303557549
48,0.03066790116723335,0.8355767375250277
352,0.020190804164890518,0.8355767846348495
35,0.00013941168269901018,0.835590968844578
70,0.0,0.8355977951371718
21,0.0,0.8355996501079853
35,0.002369998605883173,0.8356018760729615
35,0.0012547051442910915,0.8356058086110861
159,0.009792616783933223,0.8356078101519259
238,0.008272461493139103,0.8356164190675839
326,0.010192589747483584,0.8356219598349285
140,0.06992142479373786,0.8356265968254257
81,0.010559785816161193,0.8356365605223927
369,0.009516472155531532,0.8356399630604852
113,0.036336281431186716,0.8356513759839526
47,0.012830472754873652,0.8356625801422279
274,0.010215677443064224,0.8356667933709796
371,0.011540344034339877,0.8356680648746031
43,0.01442888563826531,0.8356704534413034
114,0.014513870801284396,0.8356896421701039
115,0.008466798177593937,0.8357120780111863
31,0.022511061960963447,0.8357317077909105
58,0.008207531226777287,0.8357335618345936
151,0.010812453195582312,0.8357348184085969
30,0.04513646977162451,0.8357362877784726
359,0.00904294056094525,0.8357437980489248
35,0.0,0.8357543546738327
237,0.0,0.8357657070952115
219,0.013344246786861514,0.8357675033546994
219,0.013344531686869112,0.8357853620741418
163,0.00656948650807281,0.8358000275519881
142,0.0198132505105682,0.8358014249132066
